-1.108324201403685150e+00
-1.073624707838684467e+00
-1.038526361934748454e+00
-1.003813871381601608e+00
-9.697082546331878827e-01
-9.350190119411816436e-01
-8.983679544244984605e-01
-8.636833780891806089e-01
-8.294358977140978695e-01
-7.947404879708286352e-01
-7.601112574107321551e-01
-7.254139420039187325e-01
-6.906980234825075282e-01
-6.559422280354757495e-01
-6.212539656835081026e-01
-5.866107522014539777e-01
-5.518985070147602867e-01
-5.174617189141992313e-01
-4.827705032834799237e-01
-4.481344053185164489e-01
-4.152292706206811568e-01
-3.806146703936211795e-01
-3.430230202685319862e-01
-3.083696145962069868e-01
-2.735902814778498615e-01
-2.389032381458513765e-01
-2.042029948018140029e-01
-1.695369438260615202e-01
-1.347746226385779234e-01
-1.001053339256802871e-01
-6.536289264312873659e-02
-3.066419556026590831e-02
4.006247903559832096e-03
4.036896781798125257e-03
2.976228728703989544e-03
2.982851692350555698e-03
3.259834213041381493e-03
3.281732884912623091e-03
-6.778993896681646337e-04
-6.298065125345094157e-04
-4.631784280782515737e-04
-4.297549594922864778e-04
-4.536062976774917128e-04
-4.023547278735921861e-04
-4.760126403125946085e-04
3.468304873245769710e-03
3.489632199200539200e-03
3.781875695053833579e-03
3.795909448542787636e-03
5.362523942755641031e-03
5.370305104343097227e-03
5.375272791108783033e-03
6.203321300719507811e-03
6.281552406620490026e-03
5.129995554234212168e-04
6.101871340786708996e-04
4.870700135620055059e-04
5.559770034072510775e-04
4.913637683133343726e-04
1.705329343475880770e-03
2.497620504646958211e-03
2.526162389478688649e-03
2.442056490701668275e-03
2.443339589593731577e-03
4.198151141993836620e-03
4.146703522855281487e-03
4.747140458738015843e-03
4.723037245575714520e-03
4.689678010087086624e-03
4.671958564511195962e-03
6.602426860760975298e-03
6.613750899409251774e-03
6.655102973664856619e-03
6.697605396980219235e-03
6.733531373501135467e-03
7.440503226335125342e-03
7.473168856854957298e-03
-5.018380644258734922e-04
-5.093819611886217990e-04
-1.058382216863743399e-03
-1.102130241535790060e-03
-4.047267965682887179e-03
-4.047967563473481821e-03
-4.052534068167730139e-03
-3.979745028046814681e-03
-4.038547906156552542e-03
-1.157203099276794128e-03
-1.290291839164526763e-03
-1.230059715779985340e-03
-3.238620203629507567e-04
-2.953636810093547408e-04
-2.504848256375901468e-03
-4.258371894742618916e-03
-4.209854282071223870e-03
-4.144776731591519325e-03
-4.130253550171046270e-03
-5.113659842406472270e-03
-5.062176695423736654e-03
-5.063122923106178931e-03
-5.044443964151892022e-03
-4.992929704956814395e-03
-2.876736482217909664e-03
-2.826161915662899447e-03
-2.938861741937442550e-03
-2.934064875290971763e-03
-3.085690384689277269e-03
-3.066425174062292584e-03
-3.169093937651524563e-03
-1.978224122197806776e-03
1.950842829003810418e-03
6.011533932580294566e-03
6.262986820010663438e-03
6.302081478842974996e-03
7.752836966642408408e-03
7.827946846102317238e-03
7.822539656543607556e-03
7.783502893416587541e-03
1.169927216800687765e-02
1.169472757818418480e-02
1.456558097200391297e-02
1.455548864995577160e-02
1.317849886646173252e-02
1.318370012339382252e-02
1.434027811465160909e-02
1.693642794478915706e-02
1.681560416149227230e-02
1.678515748781210168e-02
1.676086673847258790e-02
1.517764236965343620e-02
1.513284775015955215e-02
1.618227454334899423e-02
1.616187822114017320e-02
1.979535457784494662e-02
1.557466648864298114e-02
1.866762201610482758e-02
1.874023068523955268e-02
1.970397152521968787e-02
1.977622259541760366e-02
1.977178457799633540e-02
1.766995406758384290e-02
1.874681520592716075e-02
1.882155878190767614e-02
1.069746225718552074e-02
1.071098973871257611e-02
1.068403780011810585e-02
1.071565350355696555e-02
1.056981607016947537e-02
1.057142998097901701e-02
1.057752734601972132e-02
2.761358301573474307e-03
2.761839793075726492e-03
-2.866265805356982711e-03
-2.860217540224732537e-03
-3.057333088787596385e-03
-3.046511645229708215e-03
-3.459607720845158264e-03
-6.845935505946570271e-03
-6.742405738594700951e-03
-6.733369319665131504e-03
-6.704692270652875055e-03
-7.640386911994810279e-03
-6.937841997148076929e-03
-9.153869714476335975e-03
-9.110421136995647956e-03
-1.644299613998112183e-02
-1.433808837058641976e-02
-2.055475236361353070e-02
-2.059422543975144085e-02
-2.252663454697434106e-02
-2.249088104258930437e-02
-2.251674540829927060e-02
-2.107379436966111061e-02
-2.663061868201030066e-02
-2.666354924803431697e-02
-2.207991609632782917e-02
-2.204395216241873678e-02
-2.204832240700705173e-02
-2.205969362410217793e-02
-2.201792554612935771e-02
-2.200026171860742022e-02
-2.198503308223615990e-02
-1.802898947590501205e-02
-1.800792088892013906e-02
-1.520296133526641280e-02
-1.522771223610355079e-02
-1.462363110245165979e-02
-1.460823601673246971e-02
-1.434665212522820248e-02
-1.206353094461105890e-02
-1.214045084466529485e-02
-1.216267130669676337e-02
-1.217709400925037593e-02
-1.044995185223409478e-02
-1.181115029619515984e-02
-8.314247230353484855e-03
-8.316319007595046955e-03
1.119109138545613209e-03
1.020734169904435364e-02
3.307948272823624941e-02
6.780750732350501742e-02
1.034558561470695637e-01
1.380762466832182178e-01
1.727834399911004348e-01
2.074853244670947783e-01
2.108644050466712827e-01
2.455596205848385727e-01
2.703194999011364619e-01
3.049560491549075936e-01
3.396697824812545674e-01
3.658510895436585808e-01
4.005805191260687903e-01
4.352683318466272211e-01
4.626926371020559370e-01
4.973320554439359942e-01
5.319919648538611323e-01
5.658250540175771004e-01
5.967048555162635104e-01
6.069305758225751468e-01
6.370059946845898491e-01
6.660264210451644074e-01
6.914987806969864481e-01
7.244446772586689010e-01
7.538934119889748597e-01
7.885651662874409995e-01
8.184647443776542630e-01
8.538161042201880546e-01
8.794710859519678792e-01
8.884365727046655836e-01
9.075905481760533355e-01
9.114691471115524690e-01
9.020671383192250259e-01
8.494251597841784296e-01
7.992069330106834624e-01
7.604408321115084801e-01
7.218312259857687652e-01
6.697160094714514900e-01
6.995861503276307181e-01
6.470737602760499030e-01
6.114239842126879543e-01
5.720186010722783099e-01
5.320033270846772355e-01
4.946037434964435375e-01
4.561281287509092452e-01
4.017491451474557995e-01
3.597139018644453512e-01
2.984436146959629221e-01
2.445552927738280924e-01
1.841749609222361750e-01
1.377923281955095447e-01
1.236850361309127649e-01
7.573170298407883028e-02
3.144866297186495879e-02
-1.439977984688695783e-02
-6.473942518487024733e-02
-1.207458173144550923e-01
-1.727275761968962708e-01
-2.312619794941610518e-01
-2.969802570985273227e-01
-3.383173608272793675e-01
-3.557906860819705641e-01
-4.110879895850578225e-01
-4.459609727845514349e-01
-4.864022272464013086e-01
-4.839486937353747464e-01
-4.875001188582025469e-01
-5.139108946643072828e-01
-5.401962397163525553e-01
-5.398416588497837454e-01
-5.983345318044660521e-01
-5.973233979861133358e-01
-6.023666502242688292e-01
-6.275144983804219478e-01
-6.501526481443191674e-01
-6.529648306781555833e-01
-6.784409439114629237e-01
-6.717892119732137290e-01
-6.699564599137061149e-01
-6.501055260055081941e-01
-6.462642779942305848e-01
-6.268289392249584147e-01
-6.265540874998820620e-01
-6.231907234788452987e-01
-6.175359533238308218e-01
-6.159285800110126941e-01
-5.984632150372095616e-01
-5.964174530674472008e-01
-5.725251446867968275e-01
-5.725043892394519052e-01
-5.449551010862766498e-01
-5.173333017759467189e-01
-5.205084827994825858e-01
-5.125437233695865347e-01
-4.823611615565249755e-01
-4.605870039339482469e-01
-4.305148329630151260e-01
-4.160544242073218602e-01
-3.968246349311416732e-01
-3.663645581191118938e-01
-3.366729717273800326e-01
-3.190420392735545119e-01
-2.920024582595017182e-01
-2.752550965699244179e-01
-2.598668278701675716e-01
-2.300402516651667839e-01
-2.035027171128823698e-01
-1.903424704405466406e-01
-1.627801823795256564e-01
-1.512222658612802917e-01
-1.385164186727841917e-01
-1.331274088299613523e-01
-1.178874779447504212e-01
-1.109033501052193171e-01
-9.531902275049947137e-02
-9.983948406722696622e-02
-8.769912506889708526e-02
-7.409513187737896966e-02
-7.634914170776270492e-02
-6.102501760623994104e-02
-5.850852338186671858e-02
-4.132021632989264781e-02
-4.035065778550910726e-02
-3.717894193568502259e-02
-2.069451308361282271e-02
-2.022627771610166492e-02
-2.009221543484522240e-02
-1.996542878078876385e-02
-1.996385346958987062e-02
-1.916808078956826200e-02
-1.952331361436465337e-02
-1.946115976606736103e-02
-1.902298581691298437e-02
-2.036530464341398255e-02
-1.901486267547575909e-02
-1.892951736577911173e-02
-1.893206583808115448e-02
-1.887124976653534181e-02
-1.747331238915078230e-02
-1.660243543810549158e-02
-1.492063485134420206e-02
-1.394625016538902917e-02
-1.387495613409899659e-02
-1.251797045913657577e-02
-1.238680975275250305e-02
-1.225537167572014752e-02
-1.299250499046815215e-02
-8.738327889192844949e-03
-8.696700026596794128e-03
-8.644926851382694205e-03
-4.066947023909697582e-03
-4.045486747690020188e-03
-3.868686195292872672e-03
-3.785288671613819614e-03
-3.634218448038872319e-03
-3.370845768367057398e-03
-3.885871915114089484e-03
-3.875120629146491108e-03
-3.810037054224877252e-03
-3.784005232127429265e-03
-3.728112737919001950e-03
-3.506233901080971216e-03
-3.326746746821019306e-03
-3.281342195432969747e-03
-3.206972760143678245e-03
-2.417497452335904198e-03
-2.258715189201074627e-03
-2.267378306412151743e-03
-2.251792614669404207e-03
-2.257398047385446131e-03
-2.238890641566263114e-03
-2.237674909268092937e-03
-2.231366865568993035e-03
-1.733914057933301630e-03
-1.751100570475515143e-03
-1.750474714493301456e-03
-1.765046644502910392e-03
-1.743123566671947065e-03
-1.339451097265982127e-03
-5.426860944137757489e-04
-5.066919806627432623e-04
-5.020601347499250048e-04
-4.861554165988836418e-04
-4.504954914088626873e-04
-4.560690585704050095e-04
-4.285532803475418677e-04
-4.530929646550576478e-04
-4.679104279275091670e-04
5.947638114431017550e-05
1.209412077975673404e-04
2.807955671178177922e-04
2.501009191207172601e-04
1.716466201572945931e-04
2.076511327049317547e-04
2.324036860096721411e-04
1.717589295672943049e-04
1.808564679683310149e-04
1.528062212392327041e-04
1.645781820142025334e-04
1.378443703910682972e-04
1.771309572754738485e-04
1.815348863973778744e-04
1.771155498831896693e-04
1.929570022449591854e-04
2.076440691979191159e-04
2.193909993290782271e-04
2.590383288433316432e-04
2.645455972963212717e-04
3.233105168936385070e-04
3.340122689690974418e-04
3.328114244912591690e-04
3.049488385988175388e-04
2.908448370168669589e-04
3.133606066049961550e-04
2.821845988483919301e-04
2.848222099744940144e-04
3.020161360650344055e-04
2.697043033563558279e-04
2.957801944080396244e-04
2.811700970743148610e-04
2.780696898588226650e-04
2.390468352075692578e-04
-3.599922416870258123e-05
-1.918652882911449714e-05
1.986050238511512651e-05
-2.643002266382849896e-05
1.725690568705428283e-05
1.616888362797536723e-05
1.475876630283873456e-05
1.280734029194263746e-05
2.217112961593451002e-05
4.049303127817890631e-05
9.029094387438250347e-06
-6.972720690329619959e-06
1.111365119202677469e-05
-1.478339745290681342e-06
-2.639616053238756351e-05
-1.047531717588146319e-06
-2.859797588106491968e-05
-1.664531761017141643e-05
-9.773455108457513218e-05
-1.695581000236553114e-04
-1.590826117129535717e-04
-1.318917808341388850e-04
-1.388500493176807583e-04
-1.647660941460114359e-04
-1.528321353098172953e-04
-1.263706065025889803e-04
-1.505670003130445361e-04
-1.130465112738407706e-04
-1.406016682380504699e-04
-1.309856622683930598e-04
-1.093065082840569336e-04
-9.784433638523532049e-05
-2.700477860007882030e-06
-9.991360699103038609e-06
-5.507763278089269656e-06
2.577549955487948091e-05
-4.813087952626974176e-05
-1.260947265317277094e-05
-4.429273618573845069e-05
-1.353272406932014373e-05
-9.911667045864319811e-05
-8.273152411514628018e-05
-1.099955051642167927e-04
-8.546238935541676626e-05
-1.227975791395358445e-04
-1.050519167370899477e-04
-1.082524110210064482e-04
-1.802967557321289045e-04
-1.973044834940242294e-04
-2.319504522587303844e-04
-2.000266064481751645e-04
-1.486825843525859563e-04
-1.786471499005068419e-04
-1.706899844461647964e-04
-1.838792115661840249e-04
-1.201590856160599224e-04
-1.249356652163340661e-04
1.196690579369009619e-02
1.199366772808746831e-02
2.934814328528389735e-02
4.486487953619588964e-02
4.494761102226687427e-02
5.941161719473302127e-02
5.942641355681749921e-02
5.951769922041728889e-02
5.954531026535136301e-02
5.963369679595323380e-02
5.962005317603626814e-02
6.250509736237302993e-02
6.248963634597914929e-02
6.253899098797463529e-02
6.251847872980936804e-02
6.261927010493467671e-02
6.260214362232782714e-02
6.266017509363466798e-02
6.265624150050062846e-02
6.270522611993192830e-02
6.266108442096181286e-02
6.290202332914339445e-02
6.294437304913173825e-02
6.362633995071706461e-02
6.361892398330541709e-02
6.363694742871427168e-02
6.362701776302308321e-02
6.368574040331614894e-02
6.363598156825850394e-02
6.431983166606489166e-02
6.421364064724358056e-02
6.425393255808958815e-02
3.997838004913484289e-02
4.007970578266641104e-02
5.316060053798565485e-03
-2.570462865457579654e-02
-2.585624461059004425e-02
-5.447373964770828303e-02
-5.452053588605237922e-02
-5.443822782058662518e-02
-5.449512690089231004e-02
-5.221525339778051999e-02
-5.221692890725316422e-02
-5.734242293174510174e-02
-5.735556419042212722e-02
-5.741867952590889307e-02
-5.742697025697331842e-02
-5.751798594201640302e-02
-5.752234862208750743e-02
-5.689318416681168195e-02
-5.690053143615853015e-02
-5.606152793302962567e-02
-5.601755684653263179e-02
-5.647850101325408573e-02
-5.647171521947959988e-02
-5.780223115481393503e-02
-5.776704741641779106e-02
-5.769870096916561442e-02
-5.768914119297046533e-02
-5.770115313131829460e-02
-5.766035599334291828e-02
-5.897339174058423283e-02
-5.892407855762977348e-02
-5.838348891160968779e-02
-4.621215136689223874e-02
-4.615254823321297134e-02
-2.875336325936720880e-02
-1.325307352036493927e-02
-1.317013605697387423e-02
5.890814923422295736e-04
6.441201835072768445e-04
3.543914039579687623e-04
3.983604095688960517e-04
-4.303169844199350100e-03
-4.255713916125830956e-03
-2.556085398343915620e-03
-2.515429029852325922e-03
-2.468590028307306259e-03
-2.425153571055960536e-03
-2.373561642443602817e-03
-2.347292617212747880e-03
-3.693218138132543446e-03
-3.673799017204770756e-03
-5.405349321877744341e-03
-5.393724506547278863e-03
-4.517287850268413008e-03
-4.527858456299716818e-03
-3.878284528834288931e-03
-3.878998055236254194e-03
-3.995620901076658675e-03
-3.966723762970822062e-03
-3.016146861766081169e-03
-3.018169436975744885e-03
-2.399918336902450398e-03
-2.393462145733849748e-03
-1.618670317257197080e-03
-1.617924926881306701e-03
-1.481140544332053971e-03
-1.488633889718069892e-03
-3.927843128798694998e-04
-4.050295958612811615e-04
-2.980071353795491387e-05
-5.149718319937173421e-05
7.237556692239544627e-05
8.371155703665936470e-05
2.241964272699637981e-03
2.187537572340671199e-03
2.756604784638765158e-03
2.722389972759148812e-03
2.693723265937917385e-03
2.659197276240889835e-03
2.654137208797107631e-03
2.637517340326308180e-03
4.369161062575710984e-03
4.361748042578160976e-03
5.209192596137327512e-03
5.159475348636801025e-03
3.863260295390221269e-03
3.858212023969240841e-03
3.900887182928115815e-03
3.898637946134957642e-03
3.878554453628572408e-03
3.815675402504420562e-03
1.809455995034028007e-03
1.781883896604613635e-03
1.859242592794234155e-03
1.848410549152878102e-03
-1.454764133157244446e-03
-1.465291952110735381e-03
-2.440116696898470341e-03
-2.467474062787505546e-03
-4.602147009407683842e-03
-4.557420103140684756e-03
-4.525203809694467935e-03
-4.506863169654195048e-03
-4.527897558529060153e-03
-4.583891963505519820e-03
-4.394555457503327399e-03
-4.165172238443582559e-03
-4.156069071065453951e-03
-4.155094828246551873e-03
-2.282804328718749526e-03
-2.277413477404567968e-03
-2.286022743895408781e-03
-2.319356775736271074e-03
-4.414402336923686429e-03
-4.420085744139676774e-03
-4.408204188643620458e-03
-4.374877370479170885e-03
-3.599161810707973003e-03
-3.581229612735088805e-03
-3.605839444458958792e-03
-2.633627874912807497e-03
-2.591139006513714597e-03
-2.428793624233390510e-03
-1.400093605710291860e-03
-1.379146260869072802e-03
-1.444104385732781310e-03
-1.443452995243037955e-03
4.939597366718483920e-04
1.299080175199450416e-03
1.970470965423826593e-03
2.552763751697526267e-03
3.598085656892651384e-03
3.536910656031107356e-03
3.527647188443814447e-03
3.471346543902444071e-03
3.513286222919467620e-03
7.531502353933397162e-03
7.512226562403531184e-03
7.388537202347399829e-03
7.416796823644794534e-03
