17031.515394,  0.088259
17031.526072, -0.050832
17031.542605, -0.052376
17031.548881, -0.071824
17031.554760, -0.075750
17031.563715, -0.097720
17031.570802, -0.121026
17031.582051, -0.168436
17031.590129, -0.151383
17031.598238, -0.105410
17031.606002,  0.006044
17031.614971,  0.058527
17031.622063,  0.052544
17031.629884,  0.034255
17031.637960,  0.039714
17031.647071,  0.023761
17031.661472,  0.030004
17031.668471,  0.032499
17031.679034, -0.040711
17031.697327, -0.027604
17031.702314, -0.087431
17031.707125, -0.094088
17031.718209, -0.099045
17031.723492, -0.072212
17031.730012, -0.071264
17031.737779, -0.041919
17031.752111, -0.049113
17031.761060, -0.060107
17031.767975, -0.017306
17031.773783, -0.024201
17031.782815,  0.012313
17031.790376,  0.001153
17031.801626, -0.006182
17031.807899, -0.011355
17031.821420, -0.037675
17031.827896, -0.080766
17031.835991, -0.072863
17031.843575, -0.027861
17031.852981, -0.015185
17031.858332, -0.026433
17031.866310, -0.038125
17031.874317, -0.004064
17031.881930,  0.003543
17031.890041, -0.011183
17031.900025, -0.012577
17031.905797,  0.003693
17031.917988,  0.030066
17031.926717,  0.061522
17031.934705,  0.109955
17031.945505,  0.198243
17031.950881,  0.269168
17031.959204,  0.322740
17031.970376,  0.399031
17031.975874,  0.490114
17031.986601,  0.610232
17031.992969,  0.665076
17032.003066,  0.695619
17032.011418,  0.578142
17032.026672,  0.517549
17032.034581,  0.367584
17032.050415,  0.299384
17032.057885,  0.231086
17032.068042,  0.155352
17032.075280, -0.032761
17032.085671, -0.206258
17032.096027, -0.293946
17032.102145, -0.446006
17032.121414, -0.417315
17032.131627, -0.512696
17032.147102, -0.471017
17032.154757, -0.549880
17032.165553, -0.624380
17032.178322, -0.710062
17032.192328, -0.597000
17032.199444, -0.551298
17032.205206, -0.505511
17032.214828, -0.402223
17032.219662, -0.339058
17032.226580, -0.238285
17032.235604, -0.201540
17032.241888, -0.113343
17032.253992, -0.060570
17032.264526,  0.023378
17032.270597,  0.024596
17032.278591,  0.070213
17032.287194,  0.087662
17032.295452,  0.088862
17032.301804,  0.035167
17032.310106,  0.025629
17032.318038,  0.041102
17032.326855,  0.046605
17032.337956,  0.121515
17032.347446,  0.100664
17032.355718,  0.096888
17032.363289,  0.077166
17032.370354,  0.030715
17032.381260,  0.036643
17032.387310,  0.033959
17032.397043,  0.071692
17032.402189,  0.032360
17032.410349,  0.014002
17032.424709, -0.068076
17032.444963, -0.004351
17032.453078,  0.029542
17032.464423,  0.055166
17032.471099,  0.101013
17032.481631,  0.098265
17032.487593,  0.153880
17032.496852,  0.117094
17032.505853,  0.141919
17032.514059,  0.141600
17032.526971,  0.190269
17032.534850,  0.166082
17032.544460,  0.138124
17032.549699,  0.080863
17032.554701,  0.067284
17032.567216,  0.043595
17032.572393,  0.003848
17032.583125,  0.011266
17032.590324,  0.073606
17032.600394,  0.139504
17032.605949,  0.171895
17032.614458,  0.110189
17032.621992,  0.073010
17032.632287,  0.098661
17032.645185,  0.045311
17032.651756,  0.041442
17032.664003,  0.033538
17032.673743,  0.000281
17032.700435, -0.157503
17032.706799, -0.289602
17032.723653, -0.423007
17032.736085, -0.374172
17032.746516, -0.351255
17032.757810, -0.361691
17032.767474, -0.294724
17032.773792, -0.262841
17032.781880, -0.234810
17032.790462, -0.199641
17032.798700, -0.090567
17032.805834, -0.036201
17032.814546,  0.030085
17032.821800,  0.046126
17032.832863,  0.044859
17032.841956,  0.100200
17032.850740,  0.073206
17032.861161,  0.037259
17032.868143,  0.031215
17032.877555,  0.028249
17032.884902, -0.008777
17032.894218, -0.017148
17032.900130,  0.006038
17032.905882, -0.034718
17032.916162, -0.022439
17032.927012, -0.088815
17032.935435, -0.096281
17032.942187, -0.086235
17032.953664, -0.102558
17032.962271, -0.122537
17032.970349, -0.091887
17032.978589,  0.041922
17032.988132,  0.039289
17032.996053,  0.091237
17033.002586,  0.093484
17033.015284,  0.123775
17033.022455,  0.161390
17033.033714,  0.196481
17033.040813,  0.195949
17033.052714,  0.239162
17033.061926,  0.215053
17033.082720,  0.027863
17033.094727,  0.039245
17033.103960, -0.034370
17033.113568, -0.029730
17033.122358, -0.025485
17033.133191, -0.056924
17033.146295, -0.089369
17033.151709, -0.058072
17033.158017, -0.073025
17033.168268, -0.056651
17033.177868,  0.098203
17033.185897,  0.146605
17033.195588,  0.228532
17033.205059,  0.285785
17033.213918,  0.361245
17033.226540,  0.455806
17033.233692,  0.548501
17033.246743,  0.590336
17033.252900,  0.637125
17033.264417,  0.599080
17033.272578,  0.521653
17033.284922,  0.456270
17033.295715,  0.481093
17033.305625,  0.411997
17033.311954,  0.329284
17033.319138,  0.241857
17033.326865,  0.156995
17033.333841,  0.093593
17033.347816,  0.035356
17033.356722,  0.152228
17033.370678,  0.055319
17033.378988, -0.005046
17033.386965, -0.127187
17033.396611, -0.186273
17033.404130, -0.266960
17033.411386, -0.365270
17033.417781, -0.431129
17033.431819, -0.499884
17033.437955, -0.555373
17033.453445, -0.724429
17033.469463, -0.592106
17033.476155, -0.544054
17033.482496, -0.494474
17033.489605, -0.460328
17033.497007, -0.390642
17033.502876, -0.265085
17033.513921, -0.208757
17033.521816, -0.151351
17033.531173, -0.105855
17033.537799, -0.010952
17033.547348, -0.046814
17033.558002, -0.019735
17033.564449, -0.003888
17033.569916,  0.105079
17033.583094,  0.207768
17033.589674,  0.141584
17033.602044,  0.132340
17033.607908,  0.132837
17033.618406,  0.113432
17033.624946,  0.079134
17033.634907,  0.045578
17033.639883,  0.007226
17033.647715, -0.029433
17033.665532, -0.202350
17033.672051, -0.366641
17033.698476, -0.293207
17033.720353, -0.251439
17033.728426, -0.227384
17033.741481, -0.168987
17033.747435, -0.129859
17033.761721, -0.086998
17033.776947, -0.063250
17033.785565, -0.027467
17033.798110,  0.063740
17033.805497,  0.152286
17033.816834,  0.122924
17033.823002,  0.088338
17033.830097,  0.098396
17033.839504,  0.037568
17033.849817,  0.005029
17033.861865,  0.011077
17033.868508,  0.014546
17033.880369, -0.002833
17033.889365, -0.018384
17033.900059, -0.063277
17033.907454, -0.109153
17033.917291, -0.093725
17033.923243, -0.143801
17033.956015, -0.119209
17033.963606, -0.098952
17033.968618, -0.119976
17033.977722, -0.102743
17033.985075, -0.079442
17033.994893, -0.066867
17034.001644, -0.044959
17034.011762,  0.031005
17034.017814,  0.038397
17034.026619,  0.060656
17034.036502,  0.085643
17034.043428,  0.074585
17034.049841,  0.085708
17034.057792,  0.049816
17034.065696,  0.055956
17034.073816,  0.077840
17034.083166,  0.113320
17034.089826,  0.088488
17034.101934,  0.068800
17034.112959,  0.075711
17034.120326,  0.075236
17034.131139,  0.091625
17034.137048,  0.068416
17034.151810,  0.068412
17034.161039,  0.048758
17034.170690,  0.028251
17034.179460, -0.008116
17034.188819, -0.034010
17034.196044, -0.041599
17034.202140, -0.031202
17034.213948, -0.070309
17034.222589, -0.082190
17034.232033,  0.027508
17034.238514,  0.019448
17034.249421, -0.002170
17034.255409, -0.005421
17034.266210, -0.024511
17034.272165, -0.007797
17034.279392,  0.038294
17034.288589,  0.007270
17034.296796,  0.026435
17034.311450,  0.007802
17034.329119, -0.176359
17034.348099, -0.128955
17034.354153, -0.125042
17034.362037, -0.144816
17034.370675, -0.104782
17034.378364, -0.103872
17034.386242, -0.163364
17034.394943, -0.155712
17034.402158, -0.148190
17034.415264, -0.118176
17034.421575, -0.034412
17034.430799, -0.060401
17034.437918, -0.028239
17034.446037,  0.000651
17034.454245, -0.025180
17034.462420, -0.052017
17034.469810, -0.000397
17034.479686,  0.019692
17034.485958,  0.023827
17034.493849,  0.010598
17034.502249,  0.018197
17034.512840,  0.002140
17034.521856, -0.026681
17034.529784, -0.026770
17034.543198, -0.006388
17034.559302,  0.019843
17034.565866, -0.016371
17034.570552, -0.039069
17034.580783, -0.049744
17034.586606, -0.038990
17034.594442, -0.038810
17034.605952, -0.027083
17034.613976, -0.011043
17034.626026, -0.027328
17034.634203, -0.047769
17034.644696, -0.048787
17034.649703, -0.054081
17034.654412, -0.036311
17034.664936, -0.046546
17034.671063, -0.073520
17034.679323, -0.071053
17034.690010, -0.045566
17034.698252, -0.032605
17034.709420, -0.001389
17034.717279,  0.020265
17034.726347,  0.026393
17034.732847,  0.047032
17034.738557,  0.057351
17034.747321,  0.072826
17034.754322,  0.097886
17034.762567,  0.113223
17034.774114,  0.100170
17034.782037,  0.089437
17034.790509,  0.085067
17034.797897,  0.091863
17034.805772,  0.088472
17034.815548,  0.134025
17034.821897,  0.203176
17034.829790,  0.194276
17034.837826,  0.209623
17034.846165,  0.201465
17034.858685,  0.181984
17034.865892,  0.160121
17034.877434,  0.108829
17034.884688,  0.079119
17034.893055,  0.075665
17034.899195, -0.023635
17034.914134, -0.216854
17034.935180, -0.201268
17034.942340, -0.263789
17034.949823, -0.291888
17034.960238, -0.263352
17034.968620, -0.247073
17034.980614, -0.223080
17034.986510, -0.184835
17034.997389, -0.171652
17035.003885, -0.084776
17035.014655,  0.029513
17035.026433,  0.017862
17035.037537,  0.077164
17035.045502,  0.123171
17035.060251,  0.120948
17035.079970,  0.134879
17035.097272,  0.186810
17035.112385,  0.148751
17035.119603,  0.135005
17035.134500,  0.085750
17035.145677,  0.103292
17035.160726,  0.103700
17035.192928,  0.098527
17035.201072,  0.068964
17035.213423,  0.033775
17035.220888,  0.032540
17035.231080,  0.005956
17035.238355, -0.006208
17035.248542,  0.073138
17035.253539,  0.114968
17035.260849,  0.173851
17035.269566,  0.187000
17035.278412,  0.244806
17035.286649,  0.321656
17035.295093,  0.435045
17035.304148,  0.507923
17035.311535,  0.445530
17035.326840,  0.526689
17035.333812,  0.448127
17035.343960,  0.372785
17035.351443,  0.291279
17035.366142,  0.289641
17035.375213,  0.145975
17035.384901, -0.006944
17035.391346, -0.191657
17035.403051, -0.355330
17035.413186, -0.286871
17035.426136, -0.379863
17035.453057, -0.464323
17035.475560, -0.395889
17035.497809, -0.482628
17035.517414, -0.515957
17035.525215, -0.469136
17035.535189, -0.402190
17035.544485, -0.303654
17035.555075, -0.248313
17035.564173, -0.292095
17035.576423, -0.254637
17035.583476, -0.170531
17035.594150, -0.193546
17035.603623, -0.108338
17035.616384, -0.087030
17035.622835, -0.041909
17035.633531, -0.045737
17035.641949, -0.065795
17035.654199, -0.044061
17035.662353, -0.020477
17035.676817,  0.005372
17035.684491,  0.036435
17035.696394,  0.061798
17035.704313,  0.075570
17035.716125,  0.080112
17035.723791,  0.040200
17035.734533,  0.073553
17035.742021,  0.102904
17035.755056,  0.146537
17035.764326,  0.142527
17035.777423,  0.107374
17035.786387,  0.049158
17035.800269,  0.029817
17035.808590,  0.017357
17035.819305,  0.006846
17035.830868,  0.035859
17035.839977,  0.034380
17035.847506,  0.037913
17035.854192,  0.011609
17035.866895,  0.039052
17035.875338,  0.043097
17035.886899,  0.061997
17035.896208,  0.035761
17035.905951,  0.039240
17035.914232,  0.030951
17035.921918,  0.045191
17035.931365,  0.005689
17035.938264, -0.040022
17035.949822, -0.091538
17035.957932, -0.111856
17035.969602, -0.115908
17035.977625, -0.113942
17035.987118, -0.076102
17035.994977, -0.111297
17036.012595, -0.079103
17036.031545, -0.112413
17036.036878, -0.069849
17036.043840, -0.019969
17036.054875,  0.041424
17036.062811,  0.042987
17036.076772,  0.062995
17036.083867,  0.101831
17036.094837,  0.058784
17036.102686,  0.133621
17036.113723,  0.128724
17036.119062,  0.131779
17036.130777,  0.087988
17036.136154,  0.063575
17036.143204,  0.036333
17036.156842,  0.006920
17036.165191,  0.028076
17036.176181, -0.018339
17036.182459,  0.056968
17036.193181,  0.007753
17036.202698,  0.010501
17036.212689,  0.035275
17036.218188,  0.076052
17036.226312,  0.071369
17036.236553,  0.058446
17036.243948,  0.094017
17036.253496,  0.022096
17036.267014,  0.048015
17036.278533, -0.034274
17036.285722, -0.027732
17036.296173, -0.039021
17036.302966, -0.067026
17036.314333, -0.069457
17036.322407, -0.078381
17036.334374, -0.053305
17036.342991, -0.071203
17036.353607, -0.000888
17036.361771, -0.013743
17036.371436,  0.051065
17036.378890,  0.046273
17036.392808,  0.024386
17036.402335,  0.053233
17036.415105,  0.042326
17036.421877,  0.088839
17036.434626,  0.075316
17036.443898,  0.103404
17036.453893,  0.067024
17036.462660,  0.070567
17036.471217,  0.015049
17036.479123,  0.019138
17036.487879,  0.056363
17036.495385,  0.027621
17036.501880,  0.025622
17036.513778, -0.015510
17036.520124,  0.004169
17036.529956, -0.041208
17036.537773, -0.043460
17036.548379, -0.054362
17036.554330, -0.010292
17036.563970, -0.003049
17036.569863, -0.012859
17036.577955, -0.006029
17036.587405, -0.044521
17036.594689,  0.008836
17036.601889,  0.002623
17036.614467,  0.030935
17036.621815,  0.031009
17036.632006,  0.028032
17036.638243,  0.011571
17036.647693, -0.019823
17036.653873, -0.053135
17036.661873, -0.040749
17036.678288,  0.042696
17036.687293, -0.037601
17036.698763, -0.073366
17036.706836, -0.107188
17036.717277, -0.090666
17036.723639, -0.075892
17036.731384, -0.090546
17036.741618, -0.049622
17036.750421, -0.000345
17036.764945, -0.029085
17036.772357, -0.087590
17036.780806, -0.071259
17036.789873, -0.035069
17036.800585,  0.022144
17036.808286,  0.021964
17036.818436,  0.028704
17036.823594,  0.061149
17036.830513,  0.052789
17036.840086, -0.011428
17036.847788,  0.023498
17036.860774,  0.058690
17036.866765,  0.086694
17036.877527,  0.079935
17036.886558,  0.056898
17036.897572,  0.056461
17036.903768,  0.034358
17036.916435, -0.025362
17036.922197, -0.033671
17036.933033,  0.027324
17036.940250,  0.000808
17036.953296, -0.043695
17036.967307, -0.048574
17036.978932, -0.040911
17036.985243, -0.032081
17036.997262, -0.047863
17037.004172, -0.026620
17037.016581,  0.040116
17037.022143,  0.054692
17037.033858,  0.015127
17037.042780,  0.033654
17037.052713,  0.032978
17037.063260,  0.071840
17037.072626,  0.129228
17037.081130,  0.087493
17037.092916,  0.086947
17037.100099,  0.073783
17037.110913,  0.049735
17037.118525,  0.010819
17037.129277,  0.053054
17037.136829,  0.042011
17037.162215,  0.104183
17037.184645,  0.026774
17037.204319, -0.113062
17037.220949, -0.067891
17037.230030, -0.051372
17037.236087, -0.025589
17037.242788, -0.016428
17037.252794,  0.015726
17037.260318, -0.017574
17037.266811, -0.019438
17037.276894, -0.098477
17037.282419,  0.019131
17037.293938,  0.104909
17037.301995,  0.158922
17037.310656,  0.129277
17037.318776,  0.092111
17037.326744,  0.060600
17037.333833,  0.056088
17037.342625,  0.064552
17037.349810,  0.085364
17037.357936,  0.148142
17037.370055, -0.010190
17037.379055, -0.056852
17037.395615, -0.192612
17037.415701, -0.132826
17037.421286, -0.125903
17037.430512, -0.097625
17037.438188, -0.097467
17037.448656, -0.086623
17037.455057, -0.087533
17037.464193, -0.114007
17037.470106, -0.054013
17037.478720, -0.013084
17037.488137,  0.034058
17037.495991, -0.010621
17037.501917,  0.004013
17037.514067, -0.014029
17037.519907, -0.036259
17037.530442, -0.066975
17037.536992, -0.109723
17037.547714, -0.093048
17037.554623, -0.065105
17037.565859, -0.039572
17037.571123, -0.011273
17037.578078, -0.005429
17037.585864, -0.015245
17037.594185,  0.078055
17037.602036,  0.098371
17037.613262,  0.113202
17037.618357,  0.224984
17037.629919,  0.205855
17037.639184,  0.210819
17037.646170,  0.160871
17037.653768,  0.158491
17037.670161,  0.164750
17037.681456,  0.190594
17037.701833,  0.063744
17037.719376,  0.074230
17037.732864,  0.122968
17037.751085, -0.032842
17037.773617, -0.002081
17037.779723,  0.000757
17037.785821,  0.027676
17037.797781,  0.012375
17037.805857, -0.018849
17037.814099,  0.015825
17037.821828,  0.052094
17037.830071,  0.055772
17037.843406, -0.006141
17037.850311,  0.083186
17037.859190,  0.047459
17037.866339,  0.020378
17037.871526,  0.011721
17037.882041,  0.038852
17037.901649,  0.091976
17037.919304, -0.027859
17037.924095, -0.030686
17037.929969, -0.062780
17037.937863, -0.017946
17037.945969, -0.023029
17037.953928, -0.007071
17037.967715, -0.001138
17037.974965, -0.005346
17037.984052, -0.043807
17037.990507, -0.077945
17037.998194, -0.016608
17038.005866, -0.000272
17038.014046,  0.024571
17038.021757,  0.005119
17038.029943, -0.027817
17038.037901, -0.039174
17038.049923, -0.042260
17038.057806, -0.031891
17038.066770, -0.019341
17038.074463, -0.022040
17038.081805, -0.019827
17038.094593, -0.047189
17038.099148, -0.068423
17038.105821, -0.105303
17038.115725, -0.064875
17038.122179,  0.004663
17038.133868,  0.075933
17038.144980,  0.120998
17038.150922,  0.103172
17038.157898,  0.194175
17038.168135,  0.257571
17038.174660,  0.353206
17038.181764,  0.443336
17038.193370,  0.545996
17038.201610,  0.574198
17038.211979,  0.511079
17038.218164,  0.445426
17038.229445,  0.318882
17038.236853,  0.384535
17038.246841,  0.303613
17038.252161,  0.239625
17038.264776,  0.164899
17038.270940,  0.087917
17038.280761,  0.015876
17038.286373, -0.122681
17038.294737, -0.171036
17038.302884, -0.232402
17038.310916, -0.164298
17038.321328, -0.227107
17038.328418, -0.295689
17038.346567, -0.377792
17038.355375, -0.455033
17038.366903, -0.543093
17038.379963, -0.624000
17038.395930, -0.550233
17038.401782, -0.556977
17038.410406, -0.515343
17038.418167, -0.528552
17038.426170, -0.531661
17038.433930, -0.485396
17038.445340, -0.393995
17038.450698, -0.309965
17038.460341, -0.234575
17038.469736, -0.161016
17038.479212, -0.128580
17038.486693, -0.057817
17038.496719, -0.043845
17038.502554,  0.073941
17038.510722,  0.127659
17038.518685,  0.130534
17038.526784,  0.115851
17038.533899,  0.097481
17038.544054,  0.122266
17038.553814,  0.117813
17038.562669,  0.117131
17038.569816,  0.103328
17038.577843,  0.103995
17038.596274, -0.085581
17038.602397, -0.129686
17038.613862, -0.101491
17038.621111, -0.108767
17038.627729, -0.099736
17038.638360, -0.103053
17038.648421, -0.067391
17038.654141, -0.053551
17038.665872,  0.030515
17038.672097,  0.127560
17038.678571,  0.309189
17038.688191,  0.399870
17038.695627,  0.492703
17038.702885,  0.596221
17038.714777,  0.683350
17038.722278,  0.754371
17038.733438,  0.806707
17038.739206,  0.784230
17038.749957,  0.609712
17038.757283,  0.432661
17038.768100,  0.253988
17038.774450,  0.121385
17038.795083, -0.030053
17038.810576, -0.161557
17038.816684, -0.290828
17038.831352, -0.432148
17038.839036, -0.565169
17038.850091, -0.586399
17038.867914, -0.475668
17038.879545, -0.358612
17038.897347, -0.251000
17038.903489, -0.220970
17038.915476, -0.202196
17038.923073, -0.224284
17038.934413, -0.233438
17038.939740, -0.194633
17038.949854, -0.172085
17038.957438, -0.186730
17038.965519, -0.231964
17038.976243, -0.318164
17038.983465, -0.368759
17038.999670, -0.368593
17039.004703, -0.337029
17039.015502, -0.239405
17039.021767, -0.172203
17039.030304, -0.148331
17039.037864, -0.103206
17039.048257, -0.075975
17039.057786, -0.051465
17039.065634,  0.059368
17039.074108,  0.145085
17039.081765,  0.207210
17039.089842,  0.187980
17039.097815,  0.142351
17039.105748,  0.135757
17039.113776,  0.126218
17039.121786,  0.124745
17039.131111,  0.153251
17039.143224,  0.151845
17039.151102,  0.066807
17039.157920, -0.010663
17039.167058, -0.064629
17039.173852, -0.046148
17039.181938, -0.044733
17039.191743, -0.043159
17039.201272, -0.021664
17039.207886, -0.046443
17039.214817, -0.073602
17039.227136, -0.050890
17039.233870, -0.042363
17039.244532, -0.042934
17039.250884, -0.021547
17039.259845, -0.000199
17039.268183,  0.014263
17039.277642,  0.002327
17039.284409, -0.025235
17039.290120,  0.076452
17039.299078,  0.050549
17039.310419,  0.024495
17039.318991,  0.068567
17039.326521,  0.100920
17039.333901,  0.090295
17039.344357,  0.051721
17039.350545,  0.045709
17039.358221,  0.050721
17039.367972,  0.091600
17039.375148, -0.062610
17039.398079, -0.005289
17039.404825, -0.006413
17039.414504, -0.035176
17039.420062, -0.033295
17039.427194, -0.008006
17039.435989,  0.032322
17039.444907,  0.047166
17039.454136,  0.055413
17039.460959,  0.024308
17039.467758,  0.074600
17039.477913,  0.040167
17039.485664,  0.051392
17039.496183,  0.054197
17039.502460,  0.028495
17039.513592,  0.006540
17039.521679, -0.026675
17039.531460, -0.059195
17039.536023, -0.106587
17039.542073, -0.128259
17039.554854, -0.111108
17039.561787, -0.105043
17039.569859, -0.140815
17039.577835, -0.148265
17039.585780, -0.112241
17039.594785, -0.035210
17039.601807, -0.018595
17039.610852,  0.088850
17039.619201,  0.167132
17039.626965,  0.180913
17039.633829,  0.185725
17039.645796,  0.180441
17039.653844,  0.212854
17039.664831,  0.228162
17039.669993,  0.182991
17039.678226,  0.007219
17039.687586,  0.003460
17039.695583, -0.153553
17039.713695, -0.214575
17039.727666, -0.168403
17039.736774, -0.165942
17039.743895, -0.162341
17039.748257, -0.135680
17039.755225, -0.132651
17039.761825, -0.095445
17039.769804,  0.042085
17039.781091,  0.054172
17039.787632,  0.119894
17039.797982,  0.135751
17039.803123,  0.083949
17039.813785,  0.070027
17039.821760,  0.071349
17039.830213,  0.022801
17039.838360,  0.015693
17039.846187,  0.011593
17039.853874, -0.021536
17039.864031, -0.035524
17039.870280, -0.035446
17039.882595, -0.025722
17039.888893, -0.000549
17039.898272,  0.020265
17039.905847,  0.013219
17039.916339,  0.025476
17039.921873,  0.028984
17039.929943, -0.001563
17039.938987, -0.000619
17039.946367, -0.017835
17039.958848, -0.023360
17039.966787, -0.010144
17039.977580,  0.070193
17039.983961,  0.124891
17039.993431,  0.142507
17040.000570,  0.153896
17040.007077,  0.140863
17040.015808,  0.169717
17040.021773,  0.144073
17040.029990,  0.180146
17040.039141,  0.197253
17040.046925,  0.179925
17040.053858,  0.013738
17040.065770, -0.125457
17040.082046, -0.131684
17040.089836, -0.142332
17040.098781, -0.145586
17040.110511, -0.148573
17040.119713, -0.132830
17040.127351, -0.160923
17040.138127, -0.172908
17040.149899, -0.196071
17040.161143, -0.104303
17040.167437, -0.057580
17040.173870, -0.073079
17040.182135, -0.056961
17040.190215, -0.028172
17040.197864, -0.050439
17040.205732, -0.031634
17040.213776, -0.060723
17040.221748, -0.071505
17040.234051, -0.037931
17040.242939, -0.064107
17040.250517,  0.054891
17040.258578,  0.061197
17040.266008,  0.081076
17040.280344,  0.082747
17040.288884,  0.148520
17040.299047,  0.163049
17040.306058,  0.257646
17040.317761,  0.307583
17040.326928,  0.314837
17040.333791,  0.332923
17040.346550,  0.174878
17040.356169,  0.186391
17040.365490,  0.142862
17040.370278,  0.109085
17040.376156,  0.036950
17040.386827, -0.014822
17040.394050, -0.097459
17040.402075, -0.162197
17040.410751, -0.205204
17040.427715, -0.191281
17040.434758, -0.133362
17040.445931, -0.156904
17040.451207, -0.137419
17040.458179, -0.124777
17040.466446, -0.103586
17040.474528, -0.060217
17040.486026, -0.028099
17040.495144,  0.007310
17040.511332,  0.036222
17040.525707,  0.012345
17040.533734,  0.003612
17040.542902,  0.025129
17040.549767, -0.021836
17040.559729, -0.036688
17040.569873, -0.069435
17040.578893, -0.117762
17040.586549, -0.145844
17040.594621, -0.137517
17040.601867, -0.146872
17040.612692, -0.154770
17040.618836, -0.122424
17040.628730, -0.147560
17040.635193, -0.089286
17040.643065, -0.080830
17040.653886, -0.017014
17040.662747,  0.027763
17040.672574,  0.069692
17040.678890,  0.029534
17040.685686,  0.009256
17040.695779,  0.025237
17040.702242, -0.011513
17040.711735,  0.052112
17040.718492,  0.109388
17040.729685,  0.205884
17040.737957,  0.158190
17040.749039,  0.150840
17040.754648,  0.123233
17040.761907,  0.173174
17040.770156,  0.240193
17040.778484,  0.244279
17040.792571,  0.269155
17040.798612,  0.201546
17040.809762,  0.045817
17040.815590, -0.130997
17040.832814, -0.092833
17040.837938, -0.100712
17040.845871, -0.096169
17040.853775, -0.120302
17040.861969, -0.186901
17040.869773, -0.212196
17040.878500, -0.226139
17040.885699, -0.197159
17040.893913, -0.128610
17040.905890, -0.043476
17040.913839,  0.014757
17040.921777,  0.078901
17040.930514,  0.116061
17040.942547,  0.100611
17040.949529,  0.144918
17040.962376,  0.182094
17040.968660,  0.202014
17040.979224,  0.188500
17040.989796,  0.215084
17041.002236,  0.232268
17041.012692,  0.081644
17041.024133, -0.082053
17041.030417, -0.157985
17041.037802, -0.151458
17041.046791, -0.195590
17041.053824, -0.247232
17041.061828, -0.273374
17041.073849, -0.259384
17041.083902, -0.272703
17041.091087, -0.297710
17041.099024, -0.221736
17041.111372, -0.098964
17041.117783, -0.051114
17041.128071, -0.034360
17041.134551, -0.002298
17041.143396,  0.052903
17041.150527,  0.079458
17041.159678,  0.069442
17041.166652,  0.070971
17041.176283,  0.092040
17041.182351,  0.086608
17041.190133,  0.054693
17041.199488,  0.053579
17041.206506,  0.050221
17041.213779,  0.044524
17041.221818,  0.007771
17041.230082, -0.022209
17041.242482, -0.016895
17041.250899, -0.055916
17041.258514, -0.061690
17041.267217, -0.039154
17041.275300, -0.024488
17041.281864, -0.027664
17041.289836, -0.050334
17041.298247,  0.027974
17041.309452,  0.020870
17041.316113,  0.028975
17041.326949,  0.110668
17041.333975,  0.189117
17041.345567,  0.172163
17041.352089,  0.129728
17041.361795,  0.122306
17041.372640,  0.126023
17041.399914,  0.163942
17041.410782,  0.029101
17041.430269,  0.114396
17041.450155,  0.151201
17041.465589,  0.012503
17041.485270, -0.018911
17041.504688,  0.015110
17041.512847,  0.037027
17041.525695,  0.041986
17041.534546,  0.047695
17041.544759, -0.021154
17041.551314,  0.005678
17041.563634, -0.069346
17041.570696, -0.102828
17041.580103, -0.059191
17041.585972, -0.088024
17041.594214, -0.108304
17041.616903, -0.099942
17041.624685, -0.111502
17041.634759, -0.155453
17041.645029, -0.074386
17041.654166, -0.032443
17041.661821, -0.039968
17041.669856, -0.033055
17041.680098, -0.027913
17041.686711, -0.013653
17041.696148, -0.013481
17041.702158, -0.001205
17041.710222,  0.053877
17041.718666,  0.097792
17041.726633,  0.046811
17041.733863,  0.006478
17041.746034,  0.021244
17041.753807,  0.016589
17041.764253,  0.038441
17041.770650,  0.061700
17041.782668,  0.053025
17041.788037,  0.036763
17041.795636, -0.012988
17041.805318, -0.001094
17041.812209,  0.050209
17041.818192,  0.117640
17041.830973,  0.121198
17041.837899,  0.125788
17041.846480,  0.122260
17041.854079,  0.099963
17041.864577,  0.097066
17041.870705,  0.058509
17041.877677,  0.022946
17041.885651, -0.012716
17041.895513, -0.049965
17041.904649, -0.103723
17041.913985, -0.084176
17041.926297, -0.086301
17041.932934, -0.114276
17041.942002, -0.097622
17041.948748, -0.008056
17041.954416,  0.111423
17041.963373,  0.232121
17041.969736,  0.310031
17041.978094,  0.278271
17041.986174,  0.278835
17041.998246,  0.229261
17042.008571,  0.219808
17042.015102,  0.224877
17042.030659,  0.171411
17042.043631, -0.019070
17042.056982, -0.176174
17042.079100, -0.341366
17042.089327, -0.488936
17042.098270, -0.457366
17042.105881, -0.463987
17042.114563, -0.420582
17042.121922, -0.398733
17042.129887, -0.401853
17042.137892, -0.349870
17042.147752, -0.198956
17042.154185, -0.144085
17042.166161, -0.073764
17042.175639,  0.007022
17042.181996,  0.082069
17042.196734,  0.135286
17042.203054,  0.199315
17042.213030,  0.263802
17042.219747,  0.370707
17042.230082,  0.435948
17042.237877,  0.467452
17042.249797,  0.576384
17042.259069,  0.685002
17042.267841,  0.769829
17042.273943,  0.730679
17042.285450,  0.757760
17042.293064,  0.680662
17042.303776,  0.604698
17042.312823,  0.512554
17042.326463,  0.435070
17042.334192,  0.363763
17042.345701,  0.272851
17042.351301,  0.123665
17042.362327,  0.040186
17042.368808, -0.035342
17042.380328, -0.150440
17042.387185, -0.209610
17042.402081, -0.287669
17042.411051, -0.345864
17042.425434, -0.396342
17042.433759, -0.467954
17042.447413, -0.558548
17042.469279, -0.548531
17042.483510, -0.618625
17042.493889, -0.614791
